#X			Y
601.02	344.83
600.21	347.35
599.69	349.88
601.00	351.00
600.89	351.55
601.38	345.51
601.20	347.65
600.96	350.36
602.21	351.53
601.96	352.39
605.33	345.99
603.80	348.78
603.46	349.96
603.88	351.73
603.88	352.74
605.57	345.68
606.67	348.18
605.32	348.90
606.53	350.42
604.55	352.28
598.43	370.08
597.80	371.98
596.74	374.06
597.63	376.09
599.37	378.51
601.40	369.41
599.93	371.67
600.32	374.02
601.00	376.00
600.56	378.08
603.58	369.42
602.33	371.55
605.03	373.98
604.74	376.05
604.51	378.38
606.23	369.85
606.75	371.76
607.89	373.97
608.15	375.90
605.42	378.04
608.45	369.45
609.38	372.13
609.26	373.98
609.68	375.22
608.31	377.43
599.88	397.41
598.78	399.76
598.35	400.38
599.83	401.35
598.76	401.67
600.46	397.06
601.25	400.26
601.30	399.98
601.00	401.00
600.48	401.96
602.62	398.10
602.22	399.35
603.52	399.90
602.14	401.06
602.43	401.92
604.08	396.56
602.90	399.13
602.09	400.77
606.01	400.79
604.16	401.85
603.83	399.23
605.32	399.21
605.25	400.11
603.74	400.58
605.07	401.53
600.72	424.27
600.86	425.25
600.41	425.31
600.44	426.14
600.65	426.78
601.07	423.84
601.39	424.21
600.89	425.06
601.00	426.00
600.79	426.92
602.00	423.51
601.46	424.64
602.00	425.12
601.12	425.77
601.04	426.37
602.78	423.54
603.05	423.33
601.75	425.17
602.47	425.73
601.41	425.99
602.85	423.55
603.11	423.92
602.33	424.83
602.64	425.58
602.05	425.83
599.72	447.35
600.33	448.60
599.52	449.22
600.52	450.29
599.83	451.89
600.47	448.46
599.79	448.27
601.18	449.69
601.00	451.00
600.96	451.43
603.72	446.59
601.94	448.88
601.36	450.17
601.23	451.05
601.27	451.61
603.53	447.00
603.52	448.49
605.09	449.92
603.22	451.00
604.42	452.45
604.62	447.95
605.47	448.56
604.28	450.21
605.08	451.17
604.02	451.72
597.98	471.79
600.24	475.54
600.89	476.01
601.36	476.26
601.30	476.05
599.55	470.48
601.23	475.56
601.35	475.96
601.00	476.00
601.20	476.28
602.80	471.06
602.07	474.69
601.06	476.22
601.52	476.15
601.17	476.29
604.95	470.71
603.92	474.25
605.60	475.46
606.76	476.05
603.74	476.72
606.50	470.72
608.08	473.37
607.04	475.72
608.01	476.80
607.29	477.16
599.00	497.01
599.99	499.69
601.03	501.53
600.82	501.11
600.69	501.44
600.16	495.41
601.28	500.98
600.78	501.34
601.00	501.00
601.12	501.33
603.87	495.53
603.30	497.14
601.23	501.04
600.89	501.38
600.90	501.62
606.35	496.47
606.38	496.48
607.10	499.44
606.69	501.40
601.70	501.27
607.65	496.45
607.84	496.85
607.93	499.65
608.37	500.41
609.49	501.80
599.82	524.84
600.28	525.89
601.11	525.74
601.15	525.77
600.92	526.10
600.61	524.46
600.49	525.64
600.69	526.04
601.00	526.00
600.81	525.71
600.88	525.82
600.66	526.01
601.46	525.60
600.96	525.94
600.98	526.16
604.05	524.29
603.26	524.76
601.83	525.55
602.14	526.21
601.75	525.84
605.75	522.71
603.89	525.16
604.16	525.41
603.53	526.19
603.48	526.56
600.56	550.44
600.41	550.17
600.58	550.77
600.43	551.23
599.58	550.94
600.49	550.22
600.60	550.39
600.51	551.37
601.00	551.00
600.60	550.80
602.18	548.67
600.93	550.80
600.65	550.58
601.14	551.41
600.33	551.07
603.52	547.79
601.20	550.13
601.24	550.54
600.96	550.76
600.84	550.85
602.17	548.53
601.88	550.07
603.58	549.40
601.13	550.38
600.86	550.63
601.00	575.27
601.00	575.60
600.53	575.69
601.06	575.82
600.78	575.57
600.88	575.46
600.42	575.45
600.72	575.68
601.00	576.00
600.93	575.65
600.97	575.70
601.17	575.70
600.87	575.65
600.60	575.97
600.98	575.61
602.21	574.69
601.36	575.61
601.26	575.63
600.68	575.41
600.81	575.62
601.14	575.87
601.47	575.46
600.95	575.47
601.04	575.64
600.96	575.62
625.51	0.45
625.27	0.73
625.14	0.91
625.30	0.97
625.22	1.36
625.91	0.61
625.99	0.46
625.19	0.60
626.00	1.00
626.28	1.58
625.92	0.83
626.09	0.51
626.28	0.81
625.91	1.02
626.37	1.44
626.08	0.39
626.08	0.66
626.21	0.74
626.36	0.99
626.94	1.67
626.17	0.71
626.28	0.86
626.21	0.85
626.65	1.17
626.26	1.54
623.59	22.24
624.63	23.26
622.02	24.35
624.89	25.65
623.26	27.64
626.03	21.54
626.14	23.22
625.67	24.46
626.00	26.00
625.21	27.12
629.18	20.84
627.68	23.71
627.47	24.95
627.27	25.60
627.62	27.42
628.66	22.31
629.43	23.69
629.15	24.88
630.61	26.22
629.55	28.03
630.48	23.62
632.32	23.58
630.89	24.33
632.30	26.44
630.17	26.54
624.09	47.85
623.98	48.92
624.34	50.02
623.74	50.37
623.00	51.50
625.30	49.20
625.79	49.37
625.51	50.75
626.00	51.00
626.60	51.37
627.14	47.49
627.53	48.48
626.83	50.81
626.53	51.05
627.71	52.68
628.68	48.58
627.81	48.96
629.14	51.01
629.75	51.58
628.99	52.89
628.31	49.07
629.14	49.84
630.59	50.77
630.20	51.30
630.68	52.58
624.33	73.63
624.68	74.12
624.08	75.40
625.00	75.62
624.77	77.25
625.53	74.66
624.71	74.51
625.10	75.65
626.00	76.00
625.42	75.80
626.87	73.81
627.06	73.04
627.52	75.59
626.20	75.65
626.09	76.68
628.75	73.59
629.18	73.64
628.18	75.66
628.29	75.38
628.59	76.77
630.60	73.08
630.34	73.65
628.41	75.62
630.01	76.63
630.31	77.13
623.83	96.77
621.67	97.11
623.23	98.56
625.00	101.28
623.18	103.26
625.23	97.41
625.22	98.15
625.17	100.69
626.00	101.00
625.76	101.33
628.44	96.87
628.20	96.57
626.08	100.31
626.92	101.43
628.19	102.29
630.21	96.16
630.14	98.21
630.75	99.67
631.08	100.91
632.57	103.84
630.46	97.68
631.92	99.10
631.10	99.95
631.18	101.36
632.69	104.08
621.42	119.77
621.97	121.25
623.33	124.13
619.68	125.80
621.14	128.87
622.06	119.41
623.47	121.16
625.80	124.58
626.00	126.00
626.43	129.03
627.96	120.01
629.85	121.45
627.30	124.41
628.03	126.45
627.71	129.01
631.36	120.08
632.22	121.86
630.80	124.39
631.78	126.41
631.86	128.43
633.94	120.43
634.89	122.49
632.09	124.50
633.59	126.50
631.86	128.48
625.08	149.25
624.60	149.57
625.73	151.07
624.91	150.75
625.12	151.02
625.89	150.48
624.87	150.29
625.71	150.91
626.00	151.00
627.15	151.63
626.22	150.29
626.59	150.29
626.43	150.29
626.30	150.87
626.55	151.16
627.16	149.50
627.01	150.13
626.53	151.08
628.49	151.80
625.88	151.55
626.47	150.37
627.51	150.73
627.29	150.77
627.41	150.97
627.88	150.90
624.75	172.63
623.51	173.61
623.67	174.30
624.90	175.64
622.98	177.39
626.33	171.77
625.60	172.83
625.55	174.37
626.00	176.00
625.96	177.22
627.51	172.63
627.09	173.09
626.69	174.44
626.56	176.04
626.92	177.75
628.56	171.55
627.63	173.43
627.70	175.22
628.84	175.68
627.35	177.88
627.45	172.39
629.29	173.64
628.21	175.20
628.34	175.88
629.61	177.56
623.27	198.13
623.09	197.53
622.54	199.87
624.29	199.99
623.48	201.64
624.27	197.07
625.40	198.77
625.87	200.68
626.00	201.00
626.38	201.03
628.36	197.34
627.05	197.22
626.38	200.99
626.59	200.86
626.28	201.34
631.27	196.74
631.50	197.96
632.30	199.38
631.75	201.36
630.58	202.57
631.86	197.61
633.04	197.64
632.42	200.35
632.56	201.12
632.61	201.51
622.68	222.60
622.69	223.30
623.16	225.92
624.55	226.20
623.27	226.05
625.13	223.56
625.51	225.45
625.75	225.81
626.00	226.00
626.03	226.19
628.81	222.25
629.10	222.19
626.29	226.15
626.38	225.87
626.28	226.16
630.45	221.07
629.67	221.62
628.64	223.38
629.81	225.48
629.56	226.47
630.64	222.95
632.76	223.04
630.55	224.43
631.83	225.11
630.01	226.95
622.32	246.14
622.41	247.59
622.51	248.98
625.73	251.15
623.87	252.61
625.23	246.46
625.88	249.09
625.95	250.69
626.00	251.00
625.79	251.93
627.58	245.76
627.53	247.40
626.18	250.42
626.49	251.25
627.96	252.87
631.77	246.49
629.87	247.96
631.37	249.33
631.66	251.81
630.57	253.62
633.30	247.45
633.50	247.99
632.98	249.33
632.38	251.16
632.10	252.71
623.22	272.06
622.98	272.86
624.43	275.36
625.44	276.08
624.23	276.83
624.89	272.20
625.91	275.61
626.16	275.56
626.00	276.00
625.94	276.03
627.53	272.71
628.17	273.83
626.47	275.50
626.97	275.76
626.12	276.03
631.16	272.01
631.25	272.71
630.37	273.84
629.75	275.45
629.36	278.48
632.19	271.31
631.71	273.18
631.37	273.54
635.38	276.39
630.94	277.88
624.82	297.15
624.03	297.14
624.44	300.25
625.32	300.57
626.22	301.66
625.07	297.17
624.61	298.07
625.55	300.12
626.00	301.00
625.52	301.50
626.35	297.39
626.89	297.41
625.69	300.28
626.34	301.23
627.42	301.95
628.66	297.38
628.01	298.69
628.93	299.57
629.17	300.87
628.87	303.27
630.15	297.44
633.04	298.16
631.27	298.77
629.29	300.63
628.97	302.33
624.62	321.44
624.22	322.45
624.19	324.64
625.33	325.94
625.12	327.10
625.13	321.24
624.53	323.03
624.80	324.98
626.00	326.00
626.75	327.59
628.48	320.92
627.19	321.90
625.89	324.71
625.72	326.41
627.84	327.84
629.18	320.54
628.88	322.30
628.42	325.26
628.25	326.75
628.00	327.56
630.63	321.48
632.06	322.41
630.30	324.32
630.19	326.21
630.77	327.71
622.73	346.73
624.21	349.01
622.97	349.60
623.69	350.59
623.69	351.72
625.36	347.72
626.08	348.47
625.21	350.26
626.00	351.00
626.37	351.92
627.52	347.17
627.65	349.04
626.56	349.53
626.52	351.15
626.83	351.74
629.31	346.84
629.90	347.49
630.31	348.84
630.41	351.02
628.01	352.35
630.35	347.53
630.91	348.21
630.41	349.03
629.59	350.79
629.99	352.14
623.59	369.63
622.81	371.66
619.81	373.85
623.76	375.94
623.84	378.29
627.43	368.60
625.36	371.20
625.35	374.29
626.00	376.00
626.03	378.15
628.95	369.09
630.21	371.17
629.56	373.90
629.55	376.27
626.97	377.94
632.98	369.35
630.44	370.82
632.37	374.32
631.66	375.96
632.75	378.06
632.66	369.45
634.25	371.26
634.80	373.71
635.05	375.48
632.97	377.38
624.88	397.66
621.86	397.87
623.45	398.70
625.35	400.92
624.53	402.42
625.31	397.49
625.88	398.11
626.00	400.39
626.00	401.00
626.69	402.53
627.16	397.16
627.64	398.12
627.94	399.50
626.76	400.93
627.64	402.78
628.04	396.80
627.78	397.92
628.48	399.33
628.96	401.03
629.26	403.10
630.91	397.50
630.68	398.27
631.39	399.23
631.04	401.06
629.65	402.15
625.25	423.62
624.36	424.21
625.06	425.15
625.20	425.74
625.54	426.18
625.68	422.29
625.47	423.91
625.13	425.45
626.00	426.00
625.62	426.84
626.91	422.66
627.19	423.43
626.20	425.57
626.76	425.82
627.03	426.69
628.66	423.40
628.25	423.99
628.51	424.68
629.74	425.94
627.92	426.53
628.56	424.09
629.68	423.47
627.65	424.97
628.92	425.68
628.39	426.28
624.58	446.97
623.55	449.49
625.33	450.26
625.11	450.91
624.40	452.09
625.84	447.71
625.65	448.64
626.17	449.88
626.00	451.00
625.86	451.74
627.36	448.45
627.20	448.86
626.08	450.22
626.63	451.19
626.24	451.95
628.23	448.03
627.64	449.12
628.40	450.91
628.72	451.54
629.06	452.66
629.28	447.59
629.32	449.52
628.15	450.39
628.97	451.46
628.74	451.84
624.08	473.19
624.96	474.31
625.47	475.55
625.43	476.32
625.09	476.77
625.96	473.19
625.79	474.56
625.75	475.66
626.00	476.00
626.02	476.19
628.06	472.65
627.63	473.41
626.38	475.54
626.34	475.49
626.22	476.11
629.15	473.30
628.91	472.83
628.80	474.55
629.48	475.85
628.94	476.45
629.83	472.42
629.60	473.11
628.83	475.26
630.71	476.20
629.61	475.82
622.67	497.01
622.08	497.65
624.54	500.20
625.99	501.48
622.77	501.60
625.58	494.74
625.79	496.06
626.29	500.40
626.00	501.00
626.00	501.22
629.14	495.88
627.41	496.11
626.66	500.54
626.92	501.36
626.24	501.15
631.29	495.79
631.69	497.06
631.23	499.18
631.29	499.83
629.52	501.56
631.64	496.17
632.21	498.05
632.73	499.11
632.10	499.99
631.27	501.21
624.41	524.06
624.69	525.72
624.45	526.08
625.22	525.83
625.43	526.24
626.66	523.44
626.12	525.99
625.71	525.93
626.00	526.00
626.38	526.47
627.79	523.13
627.58	524.08
626.34	525.94
627.38	525.94
626.37	526.27
629.81	522.76
628.38	523.83
629.66	525.41
630.37	525.94
628.00	526.08
629.63	523.22
629.67	523.61
629.62	525.41
630.64	526.08
630.23	526.29
625.75	550.47
625.90	550.10
625.21	550.68
625.65	551.19
625.33	551.54
626.78	549.93
626.07	550.86
626.63	550.74
626.00	551.00
626.09	550.83
626.83	550.35
626.80	550.40
626.71	551.01
627.09	550.85
626.37	550.62
628.19	549.53
627.14	550.46
627.84	550.49
627.87	550.00
628.34	550.73
627.21	550.66
627.70	550.46
627.42	550.85
628.07	550.95
628.22	551.19
626.04	576.05
626.16	576.01
626.06	575.70
625.92	575.99
625.89	576.11
626.18	576.25
626.24	575.92
626.04	575.62
626.00	576.00
625.84	575.81
626.17	575.95
626.08	575.82
626.22	575.86
626.04	576.01
626.06	575.94
626.25	575.67
625.96	575.99
626.04	576.08
626.09	576.10
626.07	575.89
625.76	575.95
626.00	575.94
626.10	575.92
626.07	575.94
626.20	575.84
646.75	-7.96
646.77	-1.15
646.18	-0.75
646.80	0.05
646.14	1.40
650.20	-8.64
650.08	-3.41
650.32	0.80
651.00	1.00
650.28	1.47
653.37	-8.60
653.98	-5.80
653.75	-0.73
654.77	2.14
654.31	2.89
656.69	-4.01
656.74	-1.53
657.71	0.16
657.70	0.50
657.66	2.68
658.56	-3.78
658.64	-2.54
660.08	0.15
659.37	1.66
658.45	1.41
645.78	20.19
645.41	21.22
645.37	24.98
646.26	26.09
645.81	28.15
650.15	19.94
649.88	21.69
650.03	24.72
651.00	26.00
650.61	27.45
654.18	19.20
654.14	21.87
654.59	25.03
655.51	26.66
654.80	28.93
657.49	20.66
657.85	21.37
658.41	24.86
659.06	27.50
658.66	28.85
659.82	21.13
660.62	22.65
660.96	24.12
661.65	26.89
660.72	28.54
645.84	43.92
645.39	45.04
645.54	48.83
645.95	51.44
645.38	54.25
649.54	43.42
649.61	45.95
649.80	50.36
651.00	51.00
650.57	51.80
654.15	43.46
654.25	44.90
654.48	49.79
655.48	51.42
654.75	54.38
657.53	44.87
657.73	46.32
658.33	49.12
658.86	51.94
658.60	53.88
659.79	46.46
660.30	47.85
660.84	48.90
661.49	51.99
660.69	52.87
645.78	68.91
645.38	71.46
645.26	73.77
645.77	74.96
645.59	78.28
650.18	69.31
649.94	71.60
650.05	74.91
651.00	76.00
650.46	77.29
654.40	69.18
654.25	70.48
654.68	74.20
655.53	76.10
655.04	76.35
657.68	69.51
658.00	70.26
658.48	73.56
659.00	76.47
658.50	77.46
659.86	70.34
660.57	71.13
660.87	74.61
661.58	75.63
660.68	77.20
645.74	94.26
645.17	96.22
645.30	99.09
646.12	100.10
645.49	103.14
650.07	93.15
649.80	95.16
650.13	100.70
651.00	101.00
650.45	102.70
654.17	94.94
654.25	96.63
654.24	100.05
655.49	101.02
654.67	101.62
657.45	94.08
658.00	96.13
658.29	98.26
658.85	101.67
658.34	103.24
659.85	95.22
660.52	97.40
660.71	98.28
661.38	100.90
660.44	102.60
645.61	119.27
645.26	121.53
645.50	123.90
646.33	125.89
645.84	128.11
649.89	119.15
649.44	121.30
649.82	123.84
651.00	126.00
650.25	128.37
653.77	119.65
653.61	121.60
654.15	124.02
654.87	126.29
654.28	128.28
657.10	119.80
657.07	121.68
657.62	124.16
658.34	126.09
657.53	128.72
659.06	120.43
659.63	122.08
660.24	123.81
660.73	126.18
659.90	128.12
650.98	149.69
650.23	150.56
651.17	150.79
650.87	150.97
650.46	151.36
651.23	150.63
651.06	150.92
651.23	150.20
651.00	151.00
651.13	151.12
650.69	149.91
651.71	150.98
651.76	150.81
652.26	150.44
651.08	150.98
650.76	149.53
651.73	150.67
652.55	150.13
651.31	151.10
652.05	151.15
651.87	150.08
653.36	150.09
651.68	150.53
652.28	150.42
650.77	150.67
648.80	171.02
648.63	172.19
648.60	174.29
649.88	176.05
649.57	177.75
650.80	170.26
650.75	172.24
651.19	174.43
651.00	176.00
651.12	177.40
653.36	171.54
653.39	171.67
651.90	174.49
651.85	176.15
650.98	177.42
655.12	171.68
654.25	172.69
654.94	174.76
655.94	176.15
654.66	177.17
654.91	171.43
657.06	172.48
654.92	174.58
656.61	176.06
656.38	177.35
646.27	195.40
646.57	197.57
647.04	198.53
650.13	200.87
647.92	202.54
649.73	194.91
649.38	197.80
650.74	200.72
651.00	201.00
650.87	201.21
653.53	195.47
653.35	196.21
651.73	200.55
651.61	201.07
651.47	201.14
655.83	195.37
655.44	196.43
657.94	199.94
657.21	200.94
656.78	201.93
658.19	195.73
659.49	196.60
659.20	199.18
658.73	201.43
659.62	203.01
647.61	220.63
647.60	223.43
647.52	225.01
649.05	226.35
646.83	227.71
649.55	220.38
650.64	225.70
651.08	226.02
651.00	226.00
650.67	226.00
653.03	222.34
652.86	223.02
652.44	224.00
652.39	225.96
652.41	226.94
655.45	220.77
655.73	222.64
656.26	224.12
656.00	225.34
655.76	227.44
658.53	222.18
658.10	222.15
657.75	224.27
658.36	225.96
656.84	227.89
646.42	246.18
647.51	247.41
645.90	249.13
647.06	250.84
647.03	252.83
651.32	246.13
650.94	247.69
651.07	250.77
651.00	251.00
650.37	251.94
653.88	244.48
653.89	246.23
653.31	248.99
654.35	250.90
652.62	251.52
656.62	245.07
656.76	245.92
656.57	248.42
656.72	251.05
655.99	253.15
659.73	245.08
659.81	245.67
659.18	247.96
659.22	250.48
659.12	252.40
645.90	271.29
645.46	272.31
644.56	275.38
645.13	275.89
644.71	277.36
650.66	270.25
650.77	275.85
650.89	275.89
651.00	276.00
650.96	275.99
654.54	269.46
654.31	270.84
651.65	275.94
655.26	275.37
651.37	276.07
657.67	268.79
657.32	270.03
658.29	276.09
658.29	277.09
657.98	279.56
661.13	271.78
661.97	272.49
661.61	274.25
661.32	276.38
659.73	279.45
646.79	296.24
646.39	297.31
646.22	300.63
646.80	301.61
646.30	303.91
650.19	294.38
650.58	298.21
650.50	301.05
651.00	301.00
650.69	301.33
654.46	295.15
654.08	296.44
654.39	300.25
655.15	300.71
653.96	302.50
658.08	296.09
657.98	296.82
658.45	299.78
658.87	300.70
657.77	301.66
660.26	296.32
660.60	297.66
660.64	298.41
661.50	300.62
660.36	301.79
645.78	318.70
645.35	319.85
645.04	324.21
645.85	326.23
645.27	328.58
649.88	317.60
650.00	320.15
649.80	323.91
651.00	326.00
650.33	327.71
654.20	317.91
653.93	320.60
654.13	324.68
654.98	325.45
654.20	328.01
657.69	317.97
657.83	321.31
658.09	323.78
658.66	325.97
657.75	327.78
660.74	319.05
660.79	321.22
661.31	323.29
661.53	325.42
660.29	326.72
646.10	344.60
645.45	346.14
645.28	348.60
646.20	351.31
645.84	353.29
650.19	343.46
649.92	344.83
650.20	350.51
651.00	351.00
650.59	352.19
654.23	343.41
654.26	344.53
654.36	349.18
654.98	350.28
654.50	353.31
657.88	343.97
657.77	346.00
658.17	348.32
658.61	351.23
657.74	352.71
660.54	344.88
661.34	345.55
661.42	347.93
661.69	350.78
660.33	352.62
646.68	369.19
646.12	370.34
645.67	373.68
646.64	376.27
645.76	378.11
650.84	370.14
650.36	371.65
650.54	374.63
651.00	376.00
650.55	377.67
654.67	368.80
654.78	371.06
654.39	373.64
655.52	375.87
654.38	377.02
658.55	369.84
658.16	370.13
658.81	373.34
658.87	375.05
658.13	377.48
660.91	369.51
661.10	371.10
661.15	372.16
661.63	375.25
660.66	377.79
646.32	395.42
645.89	396.81
646.09	400.14
646.76	401.11
646.55	401.49
650.51	395.34
650.44	396.89
650.41	400.56
651.00	401.00
650.92	402.12
654.18	394.38
654.54	395.40
654.29	400.07
655.09	401.87
654.36	403.84
658.36	394.28
658.01	397.33
658.18	399.60
659.04	402.35
657.66	402.39
660.10	395.91
660.50	397.49
661.12	398.67
661.21	401.81
660.45	402.15
645.51	419.58
645.37	422.96
644.91	425.22
645.44	426.41
645.51	426.73
650.04	420.94
649.94	422.40
650.47	426.20
651.00	426.00
650.68	426.70
654.09	418.22
653.31	420.72
652.79	426.34
653.94	425.57
653.67	427.22
657.40	418.63
656.84	422.45
657.20	423.94
657.93	426.03
656.61	428.31
659.35	419.81
659.89	422.24
660.13	423.70
659.83	426.49
659.22	426.54
646.55	444.67
646.13	444.42
645.55	449.81
646.45	450.06
646.39	452.28
650.38	445.29
649.95	446.54
650.10	450.67
651.00	451.00
650.53	451.37
654.01	445.30
653.84	445.78
653.85	449.24
654.50	450.57
654.17	451.30
657.84	444.22
657.85	446.66
657.99	448.27
658.33	451.78
657.18	453.01
660.18	445.55
660.49	447.73
660.96	448.86
660.78	449.64
659.32	452.80
647.79	471.25
646.84	472.35
646.40	474.96
647.35	476.19
646.47	477.21
650.58	470.50
650.47	472.82
650.47	475.99
651.00	476.00
650.37	476.54
654.20	470.86
653.94	471.06
654.46	474.14
654.76	475.38
654.17	476.10
657.58	470.46
657.46	471.84
657.85	473.63
658.48	476.00
657.28	477.07
660.32	470.99
660.74	470.93
660.68	473.57
660.58	474.74
659.60	476.32
646.01	494.83
645.63	496.13
645.58	498.76
646.34	499.87
645.83	501.72
650.40	493.84
649.85	495.75
650.03	499.35
651.00	501.00
650.22	501.82
654.47	493.47
654.13	496.01
654.26	499.09
654.86	501.00
654.11	502.97
657.72	493.90
657.64	495.35
657.85	499.10
658.24	500.56
657.31	502.35
659.94	494.57
660.24	496.23
660.62	498.02
660.59	500.17
659.71	501.14
650.20	525.48
648.85	525.04
649.07	526.17
649.66	525.92
649.11	526.48
650.92	525.51
650.50	525.51
650.70	525.85
651.00	526.00
650.85	526.54
651.72	525.19
652.03	525.54
652.53	526.28
652.88	526.33
651.87	526.40
652.75	525.34
653.96	525.55
654.15	526.18
653.47	526.43
653.00	526.30
653.13	525.66
653.60	525.95
651.55	525.95
652.38	526.23
653.14	526.88
647.13	547.11
646.27	547.93
646.52	549.99
647.37	550.94
647.32	552.54
650.54	546.71
650.40	548.41
650.32	550.06
651.00	551.00
650.88	552.86
654.11	546.59
654.00	547.60
653.71	549.57
654.25	551.12
653.84	552.36
656.93	546.20
657.06	547.71
657.04	549.65
657.36	551.53
656.23	552.17
658.83	547.29
659.02	547.65
659.06	549.42
659.00	550.11
658.39	551.38
649.36	575.41
648.17	575.31
648.06	575.26
648.90	574.91
649.04	576.27
650.50	575.05
650.57	575.84
650.35	575.68
651.00	576.00
650.53	575.73
652.73	575.44
652.94	575.60
652.41	575.37
652.73	575.76
652.41	575.86
653.56	576.01
654.19	575.26
654.62	576.14
654.37	575.34
652.44	576.22
655.15	575.25
654.87	575.69
654.91	575.44
655.22	575.17
654.29	576.66
676.04	0.98
676.02	1.07
675.90	1.00
675.92	0.97
675.94	1.03
676.02	1.09
675.97	0.97
675.93	0.95
676.00	1.00
676.02	1.04
675.92	0.97
675.99	0.97
676.01	1.08
676.04	1.05
675.99	1.03
676.00	0.92
675.97	1.02
676.04	1.16
676.01	0.99
676.01	1.02
675.98	1.04
676.02	1.06
675.98	0.94
675.96	1.00
676.02	0.84
675.58	25.62
675.75	25.34
676.21	25.10
675.53	25.39
675.58	25.90
676.09	26.05
675.92	25.73
676.13	25.85
676.00	26.00
677.07	25.94
676.11	25.39
676.42	25.30
676.87	25.78
675.95	26.47
677.28	26.10
676.50	25.82
675.87	25.97
676.86	25.75
676.62	26.13
676.92	26.20
676.46	25.98
676.54	26.21
676.36	25.63
676.46	25.92
676.06	25.40
675.61	50.84
675.76	50.59
675.17	50.56
675.41	50.99
675.77	50.96
675.25	50.03
675.84	50.51
675.99	50.81
676.00	51.00
675.83	51.06
676.18	50.32
676.70	50.55
676.26	50.51
676.51	51.35
676.61	51.61
676.69	50.51
676.51	50.65
676.64	51.38
676.45	51.04
676.40	50.97
676.57	50.61
676.77	50.91
676.57	50.96
676.45	50.90
676.35	51.04
674.42	73.10
674.49	73.40
674.27	74.83
673.61	75.46
675.11	77.63
675.28	72.27
675.18	73.54
676.71	74.39
676.00	76.00
675.54	77.25
676.55	73.10
676.74	73.14
676.93	74.67
676.68	76.06
677.70	78.09
677.96	72.02
677.80	73.84
678.39	74.56
678.78	76.09
678.12	77.77
678.37	72.50
680.07	73.33
678.26	74.93
679.77	76.23
678.60	77.18
675.55	100.66
675.45	100.44
675.95	100.42
675.42	100.96
675.43	100.94
675.82	100.50
675.96	100.61
675.60	100.90
676.00	101.00
676.10	101.05
676.40	100.42
676.11	100.18
676.01	100.86
675.88	101.24
676.42	101.62
677.14	100.19
676.18	100.63
676.55	100.85
676.75	101.21
676.88	101.53
676.26	100.70
676.35	100.94
676.52	100.67
676.55	101.25
676.60	101.17
675.26	124.35
675.48	124.74
674.53	125.52
674.68	126.20
675.38	126.28
676.01	124.93
675.53	125.02
675.60	125.12
676.00	126.00
676.25	126.95
676.72	125.10
676.87	125.17
675.47	125.70
676.66	126.59
677.20	127.82
676.48	124.69
677.06	125.19
677.10	125.67
677.50	126.14
677.44	126.24
677.13	124.58
676.99	125.09
677.03	126.26
676.91	125.91
677.04	126.89
676.54	150.55
675.69	150.91
675.72	150.82
675.80	150.88
675.83	150.69
675.79	150.99
675.89	150.91
676.31	150.82
676.00	151.00
675.82	151.08
676.28	151.08
676.35	151.20
676.05	150.66
676.41	150.71
675.76	151.57
676.18	150.50
676.59	150.84
676.84	150.96
677.18	151.40
676.44	151.10
676.59	151.19
677.37	149.98
676.04	150.77
676.39	150.80
676.36	150.92
671.81	171.20
671.18	171.57
673.48	174.86
671.67	175.91
672.06	177.83
675.69	170.14
675.70	171.73
675.80	174.77
676.00	176.00
675.48	177.60
676.82	171.35
677.09	171.46
676.86	174.51
679.36	175.76
677.56	177.13
680.44	171.00
681.50	171.81
681.34	173.69
681.81	175.76
680.79	178.36
683.41	171.20
683.24	172.31
682.63	173.66
681.31	176.55
681.24	177.41
671.89	194.95
670.95	196.16
671.37	199.29
674.55	201.13
673.27	202.39
674.59	195.28
675.98	197.01
675.21	201.26
676.00	201.00
675.97	201.74
678.50	194.43
679.62	196.59
677.40	200.01
679.71	201.53
676.37	201.81
681.11	196.44
681.40	197.42
682.02	199.45
683.51	200.56
682.73	201.16
681.64	196.96
683.65	197.77
682.92	199.67
683.23	200.66
682.25	201.12
672.88	220.47
672.26	222.50
672.57	226.16
675.60	226.30
673.53	227.91
675.98	218.80
675.70	222.73
675.90	226.31
676.00	226.00
675.84	226.14
677.24	220.42
677.98	224.29
676.54	225.82
677.37	225.69
676.43	226.17
680.89	219.47
681.56	222.03
681.49	224.60
682.86	225.25
682.00	227.22
683.07	221.56
682.67	221.85
682.56	224.57
682.18	225.95
683.11	226.80
671.47	245.56
671.18	245.84
671.53	250.63
673.54	250.65
671.11	253.75
675.32	245.56
675.54	249.39
675.99	250.73
676.00	251.00
676.09	251.22
679.40	244.55
679.03	246.01
678.55	251.06
679.81	251.72
677.58	251.12
681.85	244.50
681.80	246.37
683.10	250.49
683.13	251.63
682.68	252.94
684.51	245.39
684.08	247.29
684.00	249.62
684.73	251.82
684.45	252.66
673.74	272.25
673.18	273.02
673.51	275.28
674.16	276.25
672.86	277.84
676.38	271.11
676.28	274.55
676.58	275.09
676.00	276.00
675.87	276.98
679.02	271.80
678.43	274.01
677.85	274.53
677.30	275.59
678.83	278.16
682.19	271.57
681.73	272.59
681.41	274.54
682.46	276.52
682.35	277.55
683.62	272.22
682.84	273.51
681.82	275.07
683.16	275.82
682.76	277.02
674.82	300.02
674.86	300.29
